# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F               =    -3.9578
# k_min, k_max      =     0.0000    1.0902
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.935215     -7.473100  1
      0.941952     -7.436400  1
      0.948690     -7.400800  1
      0.955428     -7.366400  1
      0.962166     -7.333100  1
      0.968903     -7.301200  1
      0.975641     -7.270500  1
      0.982379     -7.241200  1
      0.989116     -7.213400  1
      0.995854     -7.187100  1
      1.002592     -7.162300  1
      1.009329     -7.139100  1
      1.016067     -7.117600  1
      1.022805     -7.097800  1
      1.029543     -7.079700  1
      1.036280     -7.063400  1
      1.043018     -7.048900  1
      1.049756     -7.036200  1
      1.056493     -7.025500  1
      1.063231     -7.016500  1
      1.069969     -7.009400  1
      1.076706     -7.003900  1
      1.083444     -7.000000  1
      1.090182     -6.998600  1


      0.000000      4.299100  1
      0.010044      4.302200  1
      0.020088      4.304400  1
      0.030132      4.307100  1
      0.040176      4.310900  1
      0.050220      4.315800  1
      0.060264      4.321900  1
      0.070308      4.329100  1
      0.080352      4.337600  1
      0.090396      4.347300  1
      0.100440      4.358300  1
      0.110484      4.370700  1
      0.120528      4.384500  1
      0.130571      4.399700  1
      0.140615      4.416400  1
      0.150659      4.434600  1
      0.160703      4.454500  1
      0.170747      4.475900  1
      0.180791      4.499100  1
      0.190835      4.524000  1
      0.200879      4.550600  1
      0.210923      4.579000  1
      0.220967      4.609200  1
      0.231011      4.641300  1
      0.241055      4.675300  1
      0.251099      4.711100  1
      0.261143      4.748800  1
      0.271187      4.788500  1
      0.281231      4.830100  1
      0.291275      4.873500  1
      0.301319      4.918900  1
      0.311363      4.774200  1
      0.321407      4.615200  1
      0.331451      4.454200  1
      0.341495      4.291500  1
      0.351539      4.127200  1
      0.361583      3.961500  1
      0.371627      3.794700  1
      0.381671      3.626800  1
      0.391714      3.458100  1
      0.401758      3.288700  1
      0.411802      3.118700  1
      0.421846      2.948400  1
      0.431890      2.777800  1
      0.441934      2.607100  1
      0.451978      2.436400  1
      0.462022      2.265900  1
      0.472066      2.095500  1
      0.482110      1.925600  1
      0.492154      1.756100  1
