# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a non-polarized calculation
# Eigenvalues read from 7-AGNR.EIG
# Kpoint weights read from 7-AGNR.KP
# Using smearing parameter:   0.1000
# Using 500 points in the energy range
# Selected bands: 1 to: 202
# Emin, Emax in file for selected band(s):    -22.1427576    197.5417180
# Nbands, Nspin, Nk   =    202     1    41
# E_F                 =    -3.3762 eV --> (shifted to ZERO)
# Broadening          =     0.1000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -0.070140      0.000000      0.000000      0.000000
     -0.050100      0.000000      0.000000      0.000000
     -0.030060      0.000000      0.000000      0.000000
     -0.010020      0.000000      0.000000      0.000000
      0.010020      0.000000      0.000000      0.000000
      0.030060      0.000000      0.000000      0.000000
      0.050100      0.000000      0.000000      0.000000
      0.070140      0.000000      0.000000      0.000000
      0.090180      0.000000      0.000000      0.000000
      0.110220      0.000000      0.000000      0.000000
      0.130261      0.000000      0.000000      0.000000
      0.150301      0.000000      0.000000      0.000000
      0.170341      0.000000      0.000000      0.000000
      0.190381      0.000000      0.000000      0.000000
      0.210421      0.000000      0.000000      0.000000
      0.230461      0.000000      0.000000      0.000000
      0.250501      0.000000      0.000000      0.000000
      0.270541      0.000000      0.000000      0.000000
      0.290581      0.000000      0.000000      0.000000
      0.310621      0.000000      0.000000      0.000000
      0.330661      0.000000      0.000000      0.000000
      0.350701      0.000000      0.000000      0.000000
      0.370741      0.000000      0.000000      0.000000
      0.390782      0.000000      0.000000      0.000000
      0.410822      0.000000      0.000000      0.000000
      0.430862      0.000000      0.000000      0.000000
      0.450902      0.000000      0.000000      0.000000
      0.470942      0.000000      0.000000      0.000000
      0.490982      0.000000      0.000000      0.000000
      0.511022      0.000000      0.000000      0.000000
      0.531062      0.000000      0.000000      0.000000
      0.551102      0.000000      0.000000      0.000000
      0.571142      0.000000      0.000000      0.000000
      0.591182      0.000000      0.000000      0.000000
      0.611222      0.000000      0.000000      0.000000
      0.631263      0.000000      0.000000      0.000000
      0.651303      0.000000      0.000000      0.000001
      0.671343      0.000002      0.000002      0.000004
      0.691383      0.000008      0.000008      0.000016
      0.711423      0.000029      0.000029      0.000059
      0.731463      0.000100      0.000100      0.000200
      0.751503      0.000317      0.000317      0.000634
      0.771543      0.000928      0.000928      0.001856
      0.791583      0.002516      0.002516      0.005031
      0.811623      0.006314      0.006314      0.012629
      0.831663      0.014683      0.014683      0.029366
      0.851703      0.031645      0.031645      0.063290
      0.871743      0.063254      0.063254      0.126508
      0.891784      0.117352      0.117352      0.234704
      0.911824      0.202267      0.202267      0.404535
      0.931864      0.324274      0.324274      0.648548
      0.951904      0.484284      0.484284      0.968567
      0.971944      0.675023      0.675023      1.350046
      0.991984      0.880297      0.880297      1.760593
      1.012024      1.077441      1.077441      2.154883
      1.032064      1.242680      1.242680      2.485360
      1.052104      1.357531      1.357531      2.715061
      1.072144      1.413663      1.413663      2.827325
      1.092184      1.414249      1.414249      2.828498
